year,team_name,elo_rating,elo_rank,elo_1yr_change_rating,world_cup_year,count_matches
1981,West Germany,2111,1,0,1982,7
1981,Brazil,2091,2,46,1982,5
1981,Argentina,2006,3,7,1982,5
1981,Soviet Union,2001,4,49,1982,5
1981,Poland,1959,5,12,1982,7
1981,Belgium,1917,6,0,1982,5
1981,Yugoslavia,1916,7,42,1982,3
1981,Italy,1914,8,0,1982,7
1981,Netherlands,1912,9,0,1982,0
1981,East Germany,1912,9,0,1982,0
1981,England,1899,11,0,1982,5
1981,Austria,1895,12,0,1982,5
1981,France,1894,13,0,1982,7
1981,Czechoslovakia,1893,14,0,1982,3
1981,Spain,1878,15,30,1982,5
1981,Wales,1850,16,0,1982,0
1981,Scotland,1847,17,52,1982,3
1981,Hungary,1808,18,33,1982,3
1981,South Africa,1797,19,0,1982,0
1981,Uruguay,1790,20,54,1982,0
1981,Northern Ireland,1786,21,0,1982,5
1981,Chile,1785,22,83,1982,3
1981,Ireland,1778,23,29,1982,0
1981,Romania,1771,24,0,1982,0
1981,Denmark,1755,25,101,1982,0
1981,Bulgaria,1747,26,79,1982,0
1981,Portugal,1746,27,0,1982,0
1981,Iran,1741,28,0,1982,0
1981,Peru,1727,29,0,1982,3
1981,Iraq,1724,30,6,1982,0
1981,Sweden,1721,31,77,1982,0
1981,Paraguay,1687,32,0,1982,0
1981,South Korea,1686,33,0,1982,0
1981,Israel,1686,33,9,1982,0
1981,Ghana,1683,35,19,1982,0
1981,Algeria,1676,36,1,1982,3
1981,Greece,1669,37,0,1982,0
1981,Mexico,1667,38,0,1982,0
1981,Switzerland,1663,39,88,1982,0
1981,Tunisia,1660,40,0,1982,0
1981,Kuwait,1655,41,79,1982,3
1981,China,1638,42,54,1982,0
1981,Egypt,1621,43,14,1982,0
1981,Honduras,1621,43,57,1982,3
1981,Cameroon,1618,45,31,1982,3
1981,Canada,1611,46,15,1982,0
1981,Zaire,1604,47,2,1982,0
1981,El Salvador,1597,48,63,1982,3
1981,Morocco,1589,49,0,1982,0
1981,New Zealand,1588,50,118,1982,3
1981,Colombia,1587,51,7,1982,0
1981,North Korea,1585,52,0,1982,0
1981,Senegal,1583,53,0,1982,0
1981,Cuba,1581,54,0,1982,0
1981,Zambia,1576,55,76,1982,0
1981,Mali,1574,56,31,1982,0
1981,Australia,1573,57,0,1982,0
1981,Tahiti,1563,58,36,1982,0
1981,Nigeria,1558,59,0,1982,0
1981,Congo,1555,60,0,1982,0
1981,Libya,1542,61,0,1982,0
1981,Bolivia,1542,61,0,1982,0
1981,Ivory Coast,1541,63,0,1982,0
1981,Guinea,1537,64,0,1982,0
1981,Zimbabwe,1536,65,19,1982,0
1981,Turkey,1529,66,0,1982,0
1981,Norway,1520,67,0,1982,0
1981,St Vincent & Grenadines,1520,67,20,1982,0
1981,United States,1514,69,0,1982,0
1981,Guatemala,1507,70,0,1982,0
1981,Costa Rica,1505,71,0,1982,0
1981,Iceland,1499,72,85,1982,0
1981,Trinidad and Tobago,1492,73,69,1982,0
1981,Japan,1484,74,0,1982,0
1981,Ecuador,1482,75,9,1982,0
1981,Malawi,1479,76,0,1982,0
1981,Kenya,1477,77,82,1982,0
1981,Angola,1473,78,0,1982,0
1981,Suriname,1470,79,0,1982,0
1981,Haiti,1467,80,0,1982,0
1981,Finland,1457,81,31,1982,0
1981,Tanzania,1453,82,7,1982,0
1981,Northern Cyprus,1452,83,0,1982,0
1981,Thailand,1447,84,12,1982,0
1981,Albania,1440,85,0,1982,0
1981,Togo,1432,86,0,1982,0
1981,Uganda,1430,87,9,1982,0
1981,Sudan,1424,88,0,1982,0
1981,Madagascar,1418,89,8,1982,0
1981,Saudi Arabia,1398,90,0,1982,0
1981,Malta,1395,91,55,1982,0
1981,Guadeloupe,1387,92,0,1982,0
1981,Martinique,1377,93,0,1982,0
1981,Sierra Leone,1376,94,0,1982,0
1981,Hong Kong,1374,95,2,1982,0
1981,Gabon,1374,95,27,1982,0
1981,New Caledonia,1368,97,0,1982,0
1981,Ethiopia,1367,98,0,1982,0
1981,Liberia,1360,99,3,1982,0
1981,Venezuela,1358,100,30,1982,0
1981,Central African Republic,1352,101,0,1982,0
1981,Burma,1349,102,0,1982,0
1981,Gambia,1327,103,0,1982,0
1981,Grenada,1326,104,0,1982,0
1981,Benin,1324,105,0,1982,0
1981,Pakistan,1316,106,23,1982,0
1981,French Guiana,1312,107,33,1982,0
1981,Bermuda,1308,108,0,1982,0
1981,Upper Volta,1304,109,0,1982,0
1981,Chad,1303,110,0,1982,0
1981,Aruba,1302,111,0,1982,0
1981,Khmer Republic,1301,112,0,1982,0
1981,Mozambique,1300,113,12,1982,0
1981,Lebanon,1297,114,0,1982,0
1981,Dominica,1284,115,0,1982,0
1981,Syria,1283,116,0,1982,0
1981,Malaysia,1281,117,0,1982,0
1981,Jamaica,1273,118,18,1982,0
1981,Indonesia,1258,119,0,1982,0
1981,Cyprus,1255,120,0,1982,0
1981,Barbados,1255,120,23,1982,0
1981,Guinea-Bissau,1246,122,0,1982,0
1981,South Yemen,1245,123,5,1982,0
1981,Netherlands Antilles,1240,124,9,1982,0
1981,Guyana,1240,124,0,1982,0
1981,Mauritius,1237,126,14,1982,0
1981,Qatar,1233,127,57,1982,0
1981,Singapore,1228,128,0,1982,0
1981,Saint Lucia,1224,129,0,1982,0
1981,Burundi,1222,130,0,1982,0
1981,Faroe Islands,1218,131,0,1982,0
1981,Niger,1217,132,41,1982,0
1981,Palestine,1217,132,0,1982,0
1981,Cape Verde,1211,134,29,1982,0
1981,Luxembourg,1208,135,0,1982,0
1981,South Vietnam,1206,136,0,1982,0
1981,India,1204,137,2,1982,0
1981,Lesotho,1195,138,0,1982,0
1981,Panama,1186,139,0,1982,0
1981,Taiwan,1184,140,19,1982,0
1981,Fiji,1169,141,0,1982,0
1981,Bahrain,1166,142,0,1982,0
1981,Jordan,1160,143,0,1982,0
1981,Somalia,1152,144,0,1982,0
1981,Liechtenstein,1142,145,0,1982,0
1981,Swaziland,1139,146,0,1982,0
1981,Antigua and Barbuda,1129,147,0,1982,0
1981,Papua New Guinea,1126,148,87,1982,0
1981,British Honduras,1117,149,0,1982,0
1981,Saint Kitts and Nevis,1110,150,0,1982,0
1981,Réunion,1104,151,0,1982,0
1981,Solomon Islands,1088,152,0,1982,0
1981,United Arab Emirates,1087,153,64,1982,0
1981,Bonaire,1075,154,0,1982,0
1981,Rwanda,1073,155,29,1982,0
1981,Vanuatu,1072,156,0,1982,0
1981,Equatorial Guinea,1064,157,0,1982,0
1981,São Tomé and Príncipe,1058,158,0,1982,0
1981,Macao,1046,159,0,1982,0
1981,Zanzibar,1040,160,0,1982,0
1981,Mauritania,1014,161,0,1982,0
1981,Botswana,1012,162,0,1982,0
1981,Nicaragua,997,163,0,1982,0
1981,Seychelles,985,164,0,1982,0
1981,Greenland,982,165,0,1982,0
1981,Bangladesh,965,166,0,1982,0
1981,Puerto Rico,952,167,5,1982,0
1981,Laos,940,168,0,1982,0
1981,Sint Maarten,915,169,0,1982,0
1981,Nepal,915,169,0,1982,0
1981,Bahamas,915,169,0,1982,0
1981,Dominican Republic,913,172,0,1982,0
1981,Brunei,910,173,0,1982,0
1981,Philippines,909,174,0,1982,0
1981,Mongolia,896,175,0,1982,0
1981,French Somaliland,889,176,0,1982,0
1981,Comoros,889,176,0,1982,0
1981,Sri Lanka,887,178,0,1982,0
1981,Afghanistan,861,179,0,1982,0
1981,North Yemen,838,180,0,1982,0
1981,Oman,782,181,0,1982,0
1981,Maldives,764,182,0,1982,0
1981,Tuvalu,752,183,0,1982,0
1981,Guam,748,184,0,1982,0
1981,Tonga,692,185,0,1982,0
1981,Wallis and Futuna,687,186,0,1982,0
1981,Tibet,685,187,0,1982,0
1981,Cook Islands,679,188,0,1982,0
1981,Montserrat,627,189,0,1982,0
1981,Western Samoa,611,190,0,1982,0
1981,Kiribati,599,191,0,1982,0
1985,Soviet Union,2006,1,6,1986,4
1985,France,1990,2,0,1986,7
1985,England,1936,3,0,1986,5
1985,Denmark,1930,4,41,1986,4
1985,Brazil,1920,5,0,1986,5
1985,West Germany,1907,6,0,1986,7
1985,East Germany,1889,7,30,1986,0
1985,Italy,1884,8,3,1986,4
1985,Argentina,1879,9,0,1986,7
1985,Netherlands,1873,10,24,1986,0
1985,Sweden,1872,11,34,1986,0
1985,Hungary,1871,12,45,1986,3
1985,Spain,1864,13,0,1986,5
1985,Scotland,1864,13,0,1986,3
1985,Uruguay,1861,15,0,1986,4
1985,Belgium,1844,16,43,1986,7
1985,Northern Ireland,1843,17,20,1986,3
1985,Mexico,1836,18,47,1986,5
1985,Czechoslovakia,1832,19,0,1986,0
1985,Portugal,1831,20,0,1986,3
1985,Bulgaria,1822,21,74,1986,4
1985,Poland,1815,22,0,1986,4
1985,Yugoslavia,1813,23,12,1986,0
1985,South Africa,1797,24,0,1986,0
1985,Romania,1792,25,24,1986,0
1985,Wales,1792,25,19,1986,0
1985,Chile,1790,27,17,1986,0
1985,Paraguay,1778,28,0,1986,4
1985,Austria,1751,29,0,1986,0
1985,Switzerland,1737,30,0,1986,0
1985,Ireland,1713,31,0,1986,0
1985,Iraq,1703,32,88,1986,3
1985,Morocco,1695,33,21,1986,4
1985,Peru,1684,34,43,1986,0
1985,Norway,1683,35,15,1986,0
1985,Canada,1676,36,70,1986,3
1985,Colombia,1661,37,75,1986,0
1985,Algeria,1650,38,0,1986,3
1985,Israel,1645,39,0,1986,0
1985,Australia,1644,40,71,1986,0
1985,Iran,1641,41,0,1986,0
1985,South Korea,1635,42,97,1986,3
1985,Egypt,1633,43,0,1986,0
1985,Honduras,1619,44,0,1986,0
1985,Libya,1613,45,40,1986,0
1985,Ivory Coast,1607,46,16,1986,0
1985,Greece,1601,47,0,1986,0
1985,Zambia,1600,48,0,1986,0
1985,Tunisia,1596,49,0,1986,0
1985,Nigeria,1595,50,17,1986,0
1985,Tahiti,1595,50,15,1986,0
1985,Senegal,1594,52,95,1986,0
1985,Zaire,1586,53,0,1986,0
1985,Malawi,1585,54,5,1986,0
1985,Saudi Arabia,1581,55,0,1986,0
1985,Ghana,1576,56,0,1986,0
1985,Cameroon,1574,57,0,1986,0
1985,Guatemala,1574,57,8,1986,0
1985,Costa Rica,1560,59,50,1986,0
1985,United States,1553,60,0,1986,0
1985,China,1542,61,0,1986,0
1985,Zimbabwe,1538,62,85,1986,0
1985,North Korea,1537,63,0,1986,0
1985,Ecuador,1534,64,7,1986,0
1985,New Zealand,1527,65,23,1986,0
1985,El Salvador,1527,65,38,1986,0
1985,Martinique,1524,67,32,1986,0
1985,Qatar,1522,68,14,1986,0
1985,Finland,1514,69,21,1986,0
1985,Turkey,1509,70,0,1986,0
1985,Cuba,1509,70,0,1986,0
1985,Bolivia,1503,72,0,1986,0
1985,Togo,1494,73,0,1986,0
1985,Congo,1491,74,0,1986,0
1985,Kuwait,1490,75,0,1986,0
1985,Japan,1486,76,56,1986,0
1985,Iceland,1483,77,0,1986,0
1985,Uganda,1483,77,12,1986,0
1985,Albania,1476,79,0,1986,0
1985,Angola,1470,80,0,1986,0
1985,Mali,1465,81,0,1986,0
1985,Northern Cyprus,1452,82,0,1986,0
1985,Gabon,1446,83,97,1986,0
1985,St Vincent & Grenadines,1436,84,0,1986,0
1985,Suriname,1424,85,0,1986,0
1985,Madagascar,1417,86,0,1986,0
1985,Sudan,1415,87,0,1986,0
1985,Trinidad and Tobago,1413,88,0,1986,0
1985,Guadeloupe,1398,89,28,1986,0
1985,Kenya,1390,90,0,1986,0
1985,United Arab Emirates,1389,91,72,1986,0
1985,Tanzania,1382,92,0,1986,0
1985,Mozambique,1378,93,33,1986,0
1985,Ethiopia,1375,94,0,1986,0
1985,Syria,1371,95,41,1986,0
1985,Guinea,1368,96,0,1986,0
1985,Malta,1368,96,8,1986,0
1985,Venezuela,1362,98,0,1986,0
1985,Bahrain,1351,99,70,1986,0
1985,Haiti,1349,100,0,1986,0
1985,Burkina Faso,1342,101,0,1986,0
1985,New Caledonia,1334,102,0,1986,0
1985,Hong Kong,1333,103,76,1986,0
1985,Sierra Leone,1331,104,0,1986,0
1985,Gambia,1320,105,0,1986,0
1985,Malaysia,1319,106,0,1986,0
1985,Bermuda,1309,107,0,1986,0
1985,Burma,1302,108,4,1986,0
1985,Khmer Republic,1301,109,0,1986,0
1985,Barbados,1300,110,19,1986,0
1985,Fiji,1296,111,0,1986,0
1985,Grenada,1291,112,0,1986,0
1985,Cyprus,1290,113,0,1986,0
1985,Thailand,1290,113,0,1986,0
1985,Central African Republic,1281,115,0,1986,0
1985,Niger,1280,116,0,1986,0
1985,Curaçao,1275,117,9,1986,0
1985,Guinea-Bissau,1269,118,0,1986,0
1985,Jamaica,1268,119,17,1986,0
1985,Chad,1268,119,0,1986,0
1985,Singapore,1268,119,24,1986,0
1985,Mauritius,1266,122,25,1986,0
1985,Cape Verde,1264,123,81,1986,0
1985,French Guiana,1263,124,0,1986,0
1985,Guyana,1256,125,32,1986,0
1985,Saint Lucia,1245,126,0,1986,0
1985,Liberia,1243,127,0,1986,0
1985,Lebanon,1237,128,0,1986,0
1985,Aruba,1233,129,0,1986,0
1985,Benin,1230,130,0,1986,0
1985,Burundi,1226,131,0,1986,0
1985,Panama,1224,132,16,1986,0
1985,India,1220,133,8,1986,0
1985,Palestine,1217,134,0,1986,0
1985,South Vietnam,1206,135,0,1986,0
1985,Faroe Islands,1206,135,0,1986,0
1985,Dominica,1203,137,0,1986,0
1985,Somalia,1200,138,23,1986,0
1985,South Yemen,1189,139,0,1986,0
1985,Antigua and Barbuda,1188,140,0,1986,0
1985,Taiwan,1181,141,0,1986,0
1985,Papua New Guinea,1178,142,1,1986,0
1985,Luxembourg,1168,143,2,1986,0
1985,Lesotho,1168,143,0,1986,0
1985,Jordan,1163,145,13,1986,0
1985,Saint Kitts and Nevis,1148,146,63,1986,0
1985,Réunion,1140,147,12,1986,0
1985,Liechtenstein,1138,148,0,1986,0
1985,Swaziland,1134,149,0,1986,0
1985,Pakistan,1130,150,0,1986,0
1985,Bonaire,1121,151,8,1986,0
1985,Indonesia,1116,152,0,1986,0
1985,Belize,1114,153,0,1986,0
1985,Bangladesh,1108,154,81,1986,0
1985,Equatorial Guinea,1093,155,8,1986,0
1985,Rwanda,1092,156,0,1986,0
1985,Cayman Islands,1091,157,0,1986,0
1985,Mauritania,1073,158,0,1986,0
1985,São Tomé and Príncipe,1056,159,0,1986,0
1985,Zanzibar,1054,160,0,1986,0
1985,Solomon Islands,1043,161,0,1986,0
1985,Macao,1043,161,0,1986,0
1985,Vanuatu,1035,163,0,1986,0
1985,Botswana,1008,164,0,1986,0
1985,Nicaragua,985,165,0,1986,0
1985,Seychelles,975,166,0,1986,0
1985,Puerto Rico,966,167,0,1986,0
1985,Greenland,966,167,0,1986,0
1985,Laos,940,169,0,1986,0
1985,Sint Maarten,915,170,0,1986,0
1985,Sri Lanka,915,170,0,1986,0
1985,Dominican Republic,913,172,0,1986,0
1985,British Virgin Islands,907,173,0,1986,0
1985,Brunei,905,174,0,1986,0
1985,Mongolia,896,175,0,1986,0
1985,Oman,889,176,0,1986,0
1985,Djibouti,880,177,0,1986,0
1985,Comoros,878,178,0,1986,0
1985,Bahamas,877,179,0,1986,0
1985,Afghanistan,860,180,0,1986,0
1985,North Yemen,853,181,30,1986,0
1985,Philippines,843,182,0,1986,0
1985,Nepal,840,183,31,1986,0
1985,Tuvalu,752,184,0,1986,0
1985,Guam,748,185,0,1986,0
1985,Maldives,736,186,0,1986,0
1985,Wallis and Futuna,695,187,0,1986,0
1985,Tibet,685,188,0,1986,0
1985,Cook Islands,679,189,0,1986,0
1985,Tonga,678,190,0,1986,0
1985,Bhutan,643,191,0,1986,0
1985,Montserrat,627,192,0,1986,0
1985,Eastern Samoa,610,193,0,1986,0
1985,Western Samoa,605,194,0,1986,0
1985,Kiribati,599,195,0,1986,0
1985,Anguilla,593,196,0,1986,0
1985,Niue,496,197,0,1986,0
1989,Netherlands,2048,1,1,1990,4
1989,Brazil,2008,2,12,1990,4
1989,West Germany,2001,3,18,1990,7
1989,Italy,1964,4,0,1990,7
1989,Sweden,1960,5,8,1990,3
1989,Soviet Union,1956,6,0,1990,3
1989,England,1945,7,60,1990,7
1989,Spain,1926,8,27,1990,4
1989,Yugoslavia,1923,9,36,1990,5
1989,Denmark,1907,10,85,1990,0
1989,Mexico,1907,10,28,1990,0
1989,Romania,1892,12,0,1990,4
1989,Czechoslovakia,1891,13,43,1990,5
1989,Ireland,1888,14,51,1990,0
1989,Uruguay,1874,15,22,1990,4
1989,France,1866,16,15,1990,0
1989,Belgium,1853,17,49,1990,4
1989,Colombia,1822,18,6,1990,4
1989,Argentina,1803,19,0,1990,7
1989,South Africa,1797,20,0,1990,0
1989,Poland,1792,21,0,1990,0
1989,Portugal,1779,22,22,1990,0
1989,Chile,1778,23,0,1990,0
1989,Scotland,1768,24,0,1990,3
1989,South Korea,1746,25,17,1990,3
1989,Paraguay,1743,26,0,1990,0
1989,East Germany,1740,27,0,1990,0
1989,Hungary,1737,28,0,1990,0
1989,Wales,1735,29,0,1990,0
1989,Austria,1722,30,0,1990,3
1989,Bulgaria,1721,31,0,1990,0
1989,Egypt,1712,32,38,1990,3
1989,Cameroon,1705,33,31,1990,5
1989,Ivory Coast,1676,34,25,1990,0
1989,Australia,1676,34,0,1990,0
1989,Switzerland,1674,36,0,1990,0
1989,Algeria,1666,37,51,1990,0
1989,Norway,1662,38,0,1990,0
1989,Greece,1661,39,0,1990,0
1989,Turkey,1649,40,67,1990,0
1989,Northern Ireland,1644,41,0,1990,0
1989,Iraq,1640,42,0,1990,0
1989,Israel,1634,43,23,1990,0
1989,Ecuador,1634,43,61,1990,0
1989,Costa Rica,1614,45,48,1990,4
1989,United States,1611,46,36,1990,3
1989,Nigeria,1609,47,41,1990,0
1989,Finland,1609,47,0,1990,0
1989,Morocco,1592,49,0,1990,0
1989,Saudi Arabia,1586,50,0,1990,0
1989,Iran,1580,51,0,1990,0
1989,Honduras,1570,52,0,1990,0
1989,Zaire,1569,53,0,1990,0
1989,Bolivia,1567,54,79,1990,0
1989,Libya,1566,55,0,1990,0
1989,Senegal,1560,56,15,1990,0
1989,China,1555,57,0,1990,0
1989,Canada,1554,58,0,1990,0
1989,Iceland,1548,59,5,1990,0
1989,Trinidad and Tobago,1541,60,5,1990,0
1989,Tahiti,1540,61,0,1990,0
1989,Uganda,1534,62,47,1990,0
1989,United Arab Emirates,1529,63,57,1990,3
1989,North Korea,1523,64,0,1990,0
1989,Peru,1522,65,0,1990,0
1989,New Zealand,1518,66,25,1990,0
1989,Kuwait,1515,67,20,1990,0
1989,Zambia,1514,68,0,1990,0
1989,Qatar,1495,69,47,1990,0
1989,Cuba,1485,70,0,1990,0
1989,Ghana,1477,71,3,1990,0
1989,Syria,1477,71,0,1990,0
1989,Tunisia,1474,73,0,1990,0
1989,Zimbabwe,1471,74,0,1990,0
1989,Ethiopia,1466,75,17,1990,0
1989,Malawi,1462,76,0,1990,0
1989,Guatemala,1460,77,0,1990,0
1989,Angola,1456,78,0,1990,0
1989,Mali,1456,78,48,1990,0
1989,Kenya,1452,80,81,1990,0
1989,Northern Cyprus,1452,80,0,1990,0
1989,Gabon,1451,82,0,1990,0
1989,Madagascar,1451,82,0,1990,0
1989,Guadeloupe,1429,84,44,1990,0
1989,Sudan,1428,85,0,1990,0
1989,Liberia,1426,86,71,1990,0
1989,Guinea,1422,87,0,1990,0
1989,Fiji,1421,88,7,1990,0
1989,Albania,1418,89,0,1990,0
1989,Martinique,1416,90,0,1990,0
1989,El Salvador,1415,91,0,1990,0
1989,Burkina Faso,1412,92,0,1990,0
1989,Japan,1408,93,37,1990,0
1989,Congo,1402,94,0,1990,0
1989,Suriname,1398,95,0,1990,0
1989,Togo,1386,96,0,1990,0
1989,Malta,1381,97,0,1990,0
1989,Bahrain,1374,98,0,1990,0
1989,St Vincent & Grenadines,1368,99,0,1990,0
1989,Sierra Leone,1365,100,0,1990,0
1989,Venezuela,1361,101,4,1990,0
1989,Netherlands Antilles,1352,102,42,1990,0
1989,Mozambique,1351,103,49,1990,0
1989,Haiti,1347,104,0,1990,0
1989,Bermuda,1344,105,20,1990,0
1989,Grenada,1343,106,64,1990,0
1989,Niger,1340,107,15,1990,0
1989,Guinea-Bissau,1326,108,17,1990,0
1989,Malaysia,1317,109,85,1990,0
1989,New Caledonia,1314,110,26,1990,0
1989,Khmer Republic,1301,111,0,1990,0
1989,Cape Verde,1279,112,53,1990,0
1989,Jordan,1275,113,23,1990,0
1989,Cyprus,1270,114,0,1990,0
1989,Burundi,1269,115,0,1990,0
1989,Chad,1269,115,32,1990,0
1989,Hong Kong,1268,117,0,1990,0
1989,Gambia,1258,118,5,1990,0
1989,Panama,1256,119,0,1990,0
1989,Central African Republic,1256,119,26,1990,0
1989,French Guiana,1256,119,0,1990,0
1989,Antigua and Barbuda,1253,122,42,1990,0
1989,Saint Lucia,1242,123,6,1990,0
1989,Guyana,1240,124,0,1990,0
1989,Barbados,1236,125,2,1990,0
1989,Mauritius,1235,126,0,1990,0
1989,Jamaica,1235,126,0,1990,0
1989,Benin,1232,128,0,1990,0
1989,Faroe Islands,1225,129,21,1990,0
1989,Lebanon,1222,130,0,1990,0
1989,Thailand,1219,131,0,1990,0
1989,Palestine,1217,132,0,1990,0
1989,Singapore,1217,132,38,1990,0
1989,Indonesia,1212,134,0,1990,0
1989,Tanzania,1208,135,0,1990,0
1989,South Vietnam,1206,136,0,1990,0
1989,Somalia,1200,137,0,1990,0
1989,Saint Kitts and Nevis,1199,138,51,1990,0
1989,Namibia,1195,139,0,1990,0
1989,Papua New Guinea,1192,140,0,1990,0
1989,Réunion,1180,141,0,1990,0
1989,Luxembourg,1177,142,14,1990,0
1989,South Yemen,1175,143,20,1990,0
1989,Lesotho,1163,144,0,1990,0
1989,Dominica,1155,145,0,1990,0
1989,Zanzibar,1152,146,11,1990,0
1989,Myanmar,1149,147,0,1990,0
1989,Liechtenstein,1138,148,0,1990,0
1989,India,1135,149,10,1990,0
1989,Swaziland,1133,150,31,1990,0
1989,Aruba,1133,150,0,1990,0
1989,Taiwan,1130,152,0,1990,0
1989,Solomon Islands,1117,153,32,1990,0
1989,Belize,1114,154,0,1990,0
1989,Bonaire,1103,155,0,1990,0
1989,Rwanda,1097,156,0,1990,0
1989,Equatorial Guinea,1092,157,0,1990,0
1989,Botswana,1085,158,18,1990,0
1989,Cayman Islands,1079,159,0,1990,0
1989,Bangladesh,1078,160,22,1990,0
1989,Mauritania,1052,161,0,1990,0
1989,São Tomé and Príncipe,1049,162,0,1990,0
1989,Oman,1046,163,0,1990,0
1989,Macao,1021,164,0,1990,0
1989,Pakistan,1017,165,0,1990,0
1989,Saint Martin,1016,166,0,1990,0
1989,San Marino,1008,167,0,1990,0
1989,Seychelles,985,168,0,1990,0
1989,Nicaragua,985,168,0,1990,0
1989,Vanuatu,965,170,0,1990,0
1989,Dominican Republic,959,171,0,1990,0
1989,Greenland,958,172,0,1990,0
1989,Puerto Rico,951,173,0,1990,0
1989,Laos,940,174,0,1990,0
1989,British Virgin Islands,926,175,19,1990,0
1989,North Yemen,917,176,0,1990,0
1989,Brunei,911,177,11,1990,0
1989,Djibouti,903,178,0,1990,0
1989,Mongolia,896,179,0,1990,0
1989,Sri Lanka,879,180,0,1990,0
1989,Nepal,878,181,0,1990,0
1989,Comoros,878,181,0,1990,0
1989,Sint Maarten,864,183,0,1990,0
1989,Bahamas,862,184,0,1990,0
1989,Afghanistan,860,185,0,1990,0
1989,Philippines,795,186,0,1990,0
1989,Tuvalu,752,187,0,1990,0
1989,Guam,748,188,0,1990,0
1989,Maldives,727,189,1,1990,0
1989,Wallis and Futuna,708,190,0,1990,0
1989,Tibet,685,191,0,1990,0
1989,Cook Islands,679,192,0,1990,0
1989,Tonga,678,193,0,1990,0
1989,Montserrat,627,194,0,1990,0
1989,Bhutan,617,195,0,1990,0
1989,Western Samoa,601,196,0,1990,0
1989,Kiribati,599,197,0,1990,0
1989,Anguilla,593,198,0,1990,0
1989,Eastern Samoa,568,199,0,1990,0
1989,Niue,496,200,0,1990,0
1993,Germany,2015,1,21,1994,5
1993,Italy,2000,2,20,1994,7
1993,Netherlands,1995,3,27,1994,5
1993,Brazil,1950,4,0,1994,7
1993,Yugoslavia,1934,5,0,1994,0
1993,Colombia,1933,6,158,1994,3
1993,Denmark,1932,7,19,1994,0
1993,Argentina,1927,8,0,1994,4
1993,Spain,1913,9,82,1994,5
1993,Mexico,1891,10,104,1994,4
1993,France,1888,11,0,1994,0
1993,Sweden,1883,12,0,1994,7
1993,England,1878,13,0,1994,0
1993,Croatia,1873,14,3,1994,0
1993,Norway,1854,15,96,1994,3
1993,Switzerland,1847,16,29,1994,4
1993,Czechoslovakia,1845,17,16,1994,0
1993,Russia,1842,18,0,1994,3
1993,Ireland,1841,19,0,1994,0
1993,Portugal,1828,20,32,1994,0
1993,Romania,1827,21,2,1994,5
1993,Belgium,1827,21,0,1994,4
1993,Uruguay,1796,23,0,1994,0
1993,Bulgaria,1789,24,0,1994,7
