year,team_name,elo_rating,elo_rank,elo_1yr_change_rating,world_cup_year,count_matches
1993,Wales,1778,25,12,1994,0
1993,Scotland,1767,26,0,1994,0
1993,Chile,1744,27,0,1994,0
1993,Greece,1740,28,63,1994,3
1993,Australia,1721,29,0,1994,0
1993,Bolivia,1706,30,155,1994,3
1993,Nigeria,1705,31,21,1994,4
1993,Paraguay,1696,32,0,1994,0
1993,Poland,1694,33,0,1994,0
1993,Saudi Arabia,1680,34,69,1994,4
1993,Northern Ireland,1672,35,20,1994,0
1993,Morocco,1672,35,76,1994,3
1993,Egypt,1671,37,27,1994,0
1993,Slovakia,1664,38,0,1994,0
1993,South Korea,1660,39,0,1994,3
1993,Uzbekistan,1657,40,0,1994,0
1993,Iraq,1652,41,0,1994,0
1993,Zambia,1649,42,30,1994,0
1993,Cameroon,1649,42,0,1994,3
1993,Hungary,1647,44,0,1994,0
1993,Austria,1645,45,2,1994,0
1993,Japan,1644,46,116,1994,0
1993,Tunisia,1643,47,97,1994,0
1993,Ecuador,1632,48,0,1994,0
1993,Ivory Coast,1629,49,0,1994,0
1993,Algeria,1628,50,5,1994,0
1993,South Africa,1623,51,0,1994,0
1993,Macedonia,1622,52,0,1994,0
1993,United States,1620,53,0,1994,4
1993,Ghana,1618,54,0,1994,0
1993,Costa Rica,1614,55,9,1994,0
1993,Kazakhstan,1612,56,0,1994,0
1993,Ukraine,1610,57,26,1994,0
1993,Bosnia and Herzegovina,1609,58,20,1994,0
1993,Georgia,1597,59,0,1994,0
1993,Canada,1596,60,74,1994,0
1993,Turkey,1594,61,18,1994,0
1993,Iceland,1580,62,15,1994,0
1993,Iran,1567,63,0,1994,0
1993,Slovenia,1566,64,0,1994,0
1993,Finland,1561,65,0,1994,0
1993,Israel,1561,65,0,1994,0
1993,Zimbabwe,1559,67,38,1994,0
1993,Peru,1552,68,9,1994,0
1993,Azerbaijan,1552,68,26,1994,0
1993,Honduras,1551,70,0,1994,0
1993,Tahiti,1534,71,79,1994,0
1993,Madagascar,1515,72,9,1994,0
1993,Sierra Leone,1514,73,3,1994,0
1993,New Zealand,1513,74,0,1994,0
1993,China,1513,74,34,1994,0
1993,Turkmenistan,1506,76,0,1994,0
1993,Kuwait,1504,77,38,1994,0
1993,United Arab Emirates,1504,77,0,1994,0
1993,Zaire,1503,79,0,1994,0
1993,Libya,1502,80,0,1994,0
1993,Cuba,1498,81,0,1994,0
1993,North Korea,1496,82,25,1994,0
1993,El Salvador,1493,83,0,1994,0
1993,Kenya,1485,84,98,1994,0
1993,Moldova,1485,84,0,1994,0
1993,Uganda,1484,86,0,1994,0
1993,Trinidad and Tobago,1483,87,0,1994,0
1993,Jamaica,1479,88,81,1994,0
1993,Martinique,1470,89,42,1994,0
1993,Qatar,1470,89,0,1994,0
1993,Guatemala,1466,91,0,1994,0
1993,Northern Cyprus,1452,92,0,1994,0
1993,Senegal,1448,93,0,1994,0
1993,Gabon,1439,94,0,1994,0
1993,Malawi,1433,95,0,1994,0
1993,Syria,1427,96,3,1994,0
1993,Angola,1426,97,22,1994,0
1993,Guinea,1424,98,0,1994,0
1993,Mali,1423,99,0,1994,0
1993,Burkina Faso,1416,100,0,1994,0
1993,Belarus,1416,100,14,1994,0
1993,Fiji,1401,102,0,1994,0
1993,Bahrain,1400,103,10,1994,0
1993,Thailand,1396,104,36,1994,0
1993,Congo,1395,105,0,1994,0
1993,Kosovo,1390,106,0,1994,0
1993,Albania,1387,107,0,1994,0
1993,Malta,1382,108,0,1994,0
1993,Tajikistan,1378,109,0,1994,0
1993,Bermuda,1372,110,0,1994,0
1993,Liberia,1368,111,0,1994,0
1993,Burundi,1367,112,18,1994,0
1993,Cyprus,1363,113,28,1994,0
1993,Latvia,1358,114,0,1994,0
1993,Jordan,1348,115,0,1994,0
1993,Venezuela,1348,115,28,1994,0
1993,Ethiopia,1343,117,0,1994,0
1993,Sudan,1334,118,13,1994,0
1993,Niger,1334,118,0,1994,0
1993,Lithuania,1334,118,1,1994,0
1993,Gambia,1332,121,78,1994,0
1993,Suriname,1328,122,0,1994,0
1993,Netherlands Antilles,1319,123,0,1994,0
1993,Barbados,1318,124,7,1994,0
1993,Guadeloupe,1316,125,0,1994,0
1993,Haiti,1312,126,0,1994,0
1993,Tanzania,1310,127,0,1994,0
1993,Togo,1308,128,0,1994,0
1993,Mozambique,1301,129,0,1994,0
1993,Khmer Republic,1301,129,0,1994,0
1993,Panama,1300,131,0,1994,0
1993,Cape Verde,1299,132,0,1994,0
1993,St Vincent & Grenadines,1293,133,19,1994,0
1993,Singapore,1293,133,56,1994,0
1993,New Caledonia,1282,135,0,1994,0
1993,Grenada,1276,136,0,1994,0
1993,French Guiana,1276,136,19,1994,0
1993,Saint Lucia,1269,138,21,1994,0
1993,Guinea-Bissau,1267,139,0,1994,0
1993,Lebanon,1259,140,37,1994,0
1993,Malaysia,1255,141,24,1994,0
1993,Réunion,1251,142,72,1994,0
1993,Yemen,1247,143,67,1994,0
1993,Armenia,1246,144,0,1994,0
1993,Central African Republic,1231,145,0,1994,0
1993,Mauritius,1228,146,0,1994,0
1993,Chad,1228,146,0,1994,0
1993,Palestine,1228,146,0,1994,0
1993,Eritrea,1228,146,0,1994,0
1993,Swaziland,1227,150,23,1994,0
1993,Antigua and Barbuda,1212,151,0,1994,0
1993,Solomon Islands,1204,152,0,1994,0
1993,Kyrgyzstan,1200,153,5,1994,0
1993,Somalia,1200,153,0,1994,0
1993,Faroe Islands,1199,155,0,1994,0
1993,Hong Kong,1193,156,0,1994,0
1993,Estonia,1183,157,0,1994,0
1993,Lesotho,1183,157,0,1994,0
1993,Indonesia,1178,159,0,1994,0
1993,Luxembourg,1170,160,3,1994,0
1993,Saint Kitts and Nevis,1158,161,0,1994,0
1993,Myanmar,1156,162,43,1994,0
1993,Oman,1150,163,95,1994,0
1993,Benin,1147,164,0,1994,0
1993,India,1135,165,24,1994,0
1993,Dominica,1134,166,0,1994,0
1993,Namibia,1133,167,0,1994,0
1993,Zanzibar,1133,167,0,1994,0
1993,Liechtenstein,1114,169,0,1994,0
1993,Belize,1114,169,0,1994,0
1993,Guyana,1110,171,0,1994,0
1993,Saint Martin,1105,172,0,1994,0
1993,Bonaire,1103,173,0,1994,0
1993,Rwanda,1097,174,0,1994,0
1993,Papua New Guinea,1091,175,0,1994,0
1993,Vietnam,1090,176,0,1994,0
1993,Equatorial Guinea,1085,177,0,1994,0
1993,Mauritania,1081,178,24,1994,0
1993,Puerto Rico,1072,179,129,1994,0
1993,Botswana,1064,180,13,1994,0
1993,São Tomé and Príncipe,1049,181,0,1994,0
1993,Gibraltar,1044,182,0,1994,0
1993,Bangladesh,1025,183,0,1994,0
1993,Macao,1022,184,0,1994,0
1993,Aruba,1022,184,0,1994,0
1993,Taiwan,1020,186,0,1994,0
1993,San Marino,1012,187,16,1994,0
1993,Dominican Republic,1008,188,37,1994,0
1993,Greenland,1008,188,56,1994,0
1993,Vanuatu,1005,190,15,1994,0
1993,Nicaragua,962,191,0,1994,0
1993,Sint Maarten,960,192,22,1994,0
1993,Cayman Islands,951,193,0,1994,0
1993,Seychelles,940,194,0,1994,0
1993,Laos,916,195,0,1994,0
1993,Djibouti,903,196,0,1994,0
1993,Mongolia,896,197,0,1994,0
1993,Sri Lanka,894,198,52,1994,0
1993,Nepal,891,199,49,1994,0
1993,Pakistan,878,200,0,1994,0
1993,British Virgin Islands,873,201,0,1994,0
1993,Comoros,871,202,0,1994,0
1993,Bahamas,862,203,0,1994,0
1993,Afghanistan,860,204,0,1994,0
1993,Brunei,859,205,0,1994,0
1993,Philippines,814,206,0,1994,0
1993,Maldives,770,207,0,1994,0
1993,Tuvalu,752,208,0,1994,0
1993,Wallis and Futuna,734,209,0,1994,0
1993,Guam,685,210,0,1994,0
1993,Tibet,685,210,0,1994,0
1993,Cook Islands,679,212,0,1994,0
1993,Tonga,663,213,0,1994,0
1993,Bhutan,617,214,0,1994,0
1993,Montserrat,615,215,0,1994,0
1993,Western Samoa,601,216,0,1994,0
1993,Kiribati,599,217,0,1994,0
1993,Eastern Samoa,568,218,0,1994,0
1993,Anguilla,564,219,0,1994,0
1993,Niue,496,220,0,1994,0
1997,Brazil,2177,1,111,1998,7
1997,Germany,2071,2,0,1998,5
1997,Spain,2042,3,15,1998,3
1997,France,2013,4,0,1998,7
1997,England,2002,5,45,1998,4
1997,Italy,1976,6,1,1998,5
1997,Yugoslavia,1974,7,39,1998,4
1997,Netherlands,1941,8,0,1998,7
1997,Denmark,1931,9,0,1998,5
1997,Romania,1885,10,27,1998,4
1997,Portugal,1884,11,0,1998,0
1997,Russia,1874,12,0,1998,0
1997,Czechia,1871,13,0,1998,0
1997,Croatia,1867,14,0,1998,7
1997,Norway,1859,15,4,1998,4
1997,Australia,1847,16,93,1998,0
1997,Argentina,1831,17,34,1998,5
1997,Sweden,1824,18,6,1998,0
1997,Bulgaria,1822,19,0,1998,3
1997,Belgium,1799,20,42,1998,3
1997,Scotland,1791,21,0,1998,3
1997,Mexico,1788,22,0,1998,4
1997,Colombia,1768,23,0,1998,3
1997,South Korea,1761,24,178,1998,3
1997,Japan,1758,25,13,1998,3
1997,Ecuador,1757,26,66,1998,0
1997,Uruguay,1755,27,0,1998,0
1997,Chile,1751,28,11,1998,4
1997,Austria,1749,29,18,1998,3
1997,Paraguay,1748,30,0,1998,4
1997,Morocco,1745,31,72,1998,3
1997,Greece,1731,32,63,1998,0
1997,Peru,1728,33,122,1998,0
1997,United States,1720,34,12,1998,3
1997,Slovakia,1718,35,49,1998,0
1997,Turkey,1714,36,17,1998,0
1997,Ireland,1712,37,0,1998,0
1997,Nigeria,1701,38,0,1998,4
1997,Bolivia,1691,39,28,1998,0
1997,Iran,1688,40,9,1998,3
1997,South Africa,1681,41,0,1998,3
1997,Ukraine,1679,42,36,1998,0
1997,Switzerland,1675,43,0,1998,0
1997,Tunisia,1673,44,36,1998,3
1997,Poland,1672,45,17,1998,0
1997,Georgia,1644,46,59,1998,0
1997,China,1643,47,92,1998,0
1997,Saudi Arabia,1641,48,5,1998,3
1997,Zambia,1636,49,13,1998,0
1997,Jamaica,1629,50,62,1998,3
1997,Bosnia and Herzegovina,1626,51,29,1998,0
1997,Costa Rica,1616,52,41,1998,0
1997,Kuwait,1615,53,0,1998,0
1997,Israel,1614,54,0,1998,0
1997,Egypt,1603,55,0,1998,0
1997,Hungary,1594,56,0,1998,0
1997,Iraq,1591,57,0,1998,0
1997,United Arab Emirates,1585,58,0,1998,0
1997,Northern Ireland,1578,59,0,1998,0
1997,Wales,1577,60,0,1998,0
1997,Uzbekistan,1572,61,0,1998,0
1997,Algeria,1563,62,0,1998,0
1997,Cameroon,1561,63,0,1998,3
1997,Guatemala,1553,64,50,1998,0
1997,Honduras,1551,65,0,1998,0
1997,Qatar,1550,66,44,1998,0
1997,Angola,1546,67,45,1998,0
1997,Ivory Coast,1535,68,18,1998,0
1997,Slovenia,1529,69,0,1998,0
1997,Finland,1527,70,62,1998,0
1997,Lithuania,1527,70,51,1998,0
1997,Canada,1524,72,0,1998,0
1997,Kazakhstan,1516,73,43,1998,0
1997,El Salvador,1513,74,0,1998,0
1997,Macedonia,1512,75,0,1998,0
1997,Tajikistan,1497,76,70,1998,0
1997,North Korea,1496,77,0,1998,0
1997,Iceland,1490,78,0,1998,0
1997,Martinique,1487,79,9,1998,0
1997,Kenya,1482,80,90,1998,0
1997,Ghana,1481,81,0,1998,0
1997,Guinea,1481,81,111,1998,0
1997,Congo,1475,83,49,1998,0
1997,Madagascar,1472,84,0,1998,0
1997,Cuba,1468,85,16,1998,0
1997,Trinidad and Tobago,1462,86,0,1998,0
1997,Cyprus,1461,87,33,1998,0
1997,Libya,1460,88,0,1998,0
1997,DR Congo,1454,89,0,1998,0
1997,Northern Cyprus,1452,90,0,1998,0
1997,Mali,1451,91,86,1998,0
1997,Syria,1450,92,0,1998,0
1997,Thailand,1445,93,44,1998,0
1997,Gabon,1440,94,0,1998,0
1997,Sierra Leone,1439,95,20,1998,0
1997,Zimbabwe,1434,96,0,1998,0
1997,Senegal,1434,96,0,1998,0
1997,Tahiti,1434,96,0,1998,0
1997,New Zealand,1432,99,0,1998,0
1997,Jordan,1429,100,110,1998,0
1997,Burundi,1418,101,0,1998,0
1997,Mozambique,1412,102,47,1998,0
1997,Latvia,1411,103,23,1998,0
1997,Uganda,1410,104,4,1998,0
1997,Albania,1408,105,0,1998,0
1997,Sudan,1405,106,0,1998,0
1997,Moldova,1395,107,0,1998,0
1997,Kosovo,1390,108,0,1998,0
1997,Guadeloupe,1390,108,0,1998,0
1997,Togo,1389,110,14,1998,0
1997,Turkmenistan,1380,111,0,1998,0
1997,Fiji,1379,112,0,1998,0
1997,Liberia,1370,113,0,1998,0
1997,Lebanon,1365,114,0,1998,0
1997,Haiti,1365,114,27,1998,0
1997,Armenia,1365,114,33,1998,0
1997,Namibia,1364,117,118,1998,0
1997,Bermuda,1362,118,0,1998,0
1997,Malawi,1361,119,0,1998,0
1997,Belarus,1353,120,0,1998,0
1997,Azerbaijan,1341,121,0,1998,0
1997,Solomon Islands,1337,122,74,1998,0
1997,Indonesia,1336,123,102,1998,0
1997,Venezuela,1335,124,0,1998,0
1997,Panama,1330,125,0,1998,0
1997,Niger,1326,126,0,1998,0
1997,Bahrain,1325,127,0,1998,0
1997,Burkina Faso,1321,128,0,1998,0
1997,Tanzania,1321,128,0,1998,0
1997,Barbados,1317,130,29,1998,0
1997,Gambia,1310,131,13,1998,0
1997,Grenada,1301,132,48,1998,0
1997,Suriname,1296,133,0,1998,0
1997,Ethiopia,1293,134,0,1998,0
1997,Oman,1290,135,32,1998,0
1997,Malaysia,1253,136,0,1998,0
1997,Réunion,1251,137,0,1998,0
1997,Cape Verde,1246,138,0,1998,0
1997,Kyrgyzstan,1237,139,36,1998,0
1997,Faroe Islands,1235,140,61,1998,0
1997,Saint Kitts,1233,141,18,1998,0
1997,Singapore,1232,142,0,1998,0
1997,Palestine,1229,143,1,1998,0
1997,Eritrea,1228,144,0,1998,0
1997,Malta,1225,145,0,1998,0
1997,Chad,1220,146,0,1998,0
1997,Hong Kong,1215,147,6,1998,0
1997,Netherlands Antilles,1215,147,0,1998,0
1997,Central African Republic,1210,149,0,1998,0
1997,Luxembourg,1209,150,0,1998,0
1997,Benin,1208,151,12,1998,0
1997,St Vincent & Grenadines,1202,152,0,1998,0
1997,Yemen,1202,152,27,1998,0
1997,Lesotho,1195,154,10,1998,0
1997,Saint Lucia,1194,155,0,1998,0
1997,Guinea-Bissau,1194,155,0,1998,0
1997,New Caledonia,1193,157,0,1998,0
1997,Vietnam,1188,158,0,1998,0
1997,Mauritania,1188,158,0,1998,0
1997,Estonia,1182,160,0,1998,0
1997,Dominica,1174,161,0,1998,0
1997,Swaziland,1168,162,0,1998,0
1997,Zanzibar,1168,162,0,1998,0
1997,French Guiana,1159,164,0,1998,0
1997,Mauritius,1150,165,0,1998,0
1997,Somalia,1135,166,0,1998,0
1997,Antigua and Barbuda,1119,167,0,1998,0
1997,India,1107,168,53,1998,0
1997,Saint Martin,1103,169,0,1998,0
1997,Bonaire,1103,169,0,1998,0
1997,Myanmar,1101,171,0,1998,0
1997,Papua New Guinea,1099,172,9,1998,0
1997,Dominican Republic,1097,173,0,1998,0
1997,Rwanda,1091,174,0,1998,0
1997,Belize,1088,175,5,1998,0
1997,Equatorial Guinea,1085,176,0,1998,0
1997,Andorra,1068,177,0,1998,0
1997,Guyana,1062,178,0,1998,0
1997,Gibraltar,1056,179,39,1998,0
1997,Liechtenstein,1051,180,0,1998,0
1997,São Tomé and Príncipe,1049,181,0,1998,0
1997,Puerto Rico,1048,182,0,1998,0
1997,Cayman Islands,1047,183,0,1998,0
1997,Cambodia,1034,184,12,1998,0
1997,Vanuatu,1029,185,0,1998,0
1997,Taiwan,1028,186,10,1998,0
1997,Laos,1003,187,31,1998,0
1997,Macao,1003,187,0,1998,0
1997,Botswana,1000,189,0,1998,0
1997,Greenland,996,190,0,1998,0
1997,Aruba,984,191,25,1998,0
1997,Bangladesh,967,192,0,1998,0
1997,Sint Maarten,957,193,0,1998,0
1997,Sri Lanka,955,194,0,1998,0
1997,San Marino,953,195,0,1998,0
1997,Nicaragua,935,196,0,1998,0
1997,Seychelles,934,197,0,1998,0
1997,Mongolia,896,198,0,1998,0
1997,Djibouti,891,199,0,1998,0
1997,Pakistan,884,200,16,1998,0
1997,Comoros,871,201,0,1998,0
1997,Bahamas,862,202,0,1998,0
1997,Afghanistan,860,203,0,1998,0
1997,British Virgin Islands,800,204,0,1998,0
1997,Brunei,786,205,0,1998,0
1997,Maldives,782,206,35,1998,0
1997,Nepal,753,207,0,1998,0
1997,Tuvalu,752,208,0,1998,0
1997,Philippines,708,209,0,1998,0
1997,Tonga,707,210,0,1998,0
1997,Wallis and Futuna,701,211,0,1998,0
1997,Tibet,685,212,0,1998,0
1997,Guam,649,213,0,1998,0
1997,Cook Islands,646,214,0,1998,0
1997,Montserrat,637,215,0,1998,0
1997,Western Samoa,628,216,0,1998,0
1997,Bhutan,617,217,0,1998,0
1997,Kiribati,599,218,0,1998,0
1997,Eastern Samoa,535,219,0,1998,0
1997,Anguilla,504,220,0,1998,0
1997,Niue,496,221,0,1998,0
2001,France,2112,1,2,2002,3
2001,Argentina,2021,2,19,2002,3
2001,Italy,2017,3,1,2002,4
2001,Portugal,2010,4,0,2002,3
2001,Netherlands,1996,5,0,2002,0
2001,Spain,1967,6,5,2002,5
2001,England,1932,7,80,2002,5
2001,Sweden,1895,8,67,2002,4
2001,Croatia,1886,9,0,2002,3
2001,Colombia,1876,10,114,2002,0
2001,Germany,1869,11,0,2002,7
2001,Ireland,1862,12,50,2002,0
2001,Japan,1860,13,63,2002,4
2001,Denmark,1848,14,71,2002,4
2001,Russia,1839,15,4,2002,3
2001,Belgium,1835,16,49,2002,4
2001,Yugoslavia,1834,17,0,2002,0
2001,Brazil,1832,18,0,2002,7
2001,Australia,1827,19,38,2002,0
2001,Czechia,1818,20,0,2002,0
2001,Romania,1815,21,0,2002,0
2001,Mexico,1808,22,0,2002,4
2001,South Korea,1807,23,42,2002,7
2001,Turkey,1797,24,43,2002,7
2001,Uruguay,1787,25,33,2002,3
2001,Costa Rica,1773,26,167,2002,3
2001,Slovenia,1760,27,97,2002,3
2001,Iran,1755,28,13,2002,0
2001,Norway,1754,29,0,2002,0
2001,United States,1752,30,0,2002,5
2001,Poland,1750,31,0,2002,3
2001,Scotland,1734,32,0,2002,0
2001,Ecuador,1734,32,44,2002,3
2001,Honduras,1731,34,21,2002,0
2001,Finland,1726,35,116,2002,0
2001,China,1726,35,40,2002,3
2001,Paraguay,1724,37,0,2002,4
2001,Nigeria,1723,38,18,2002,3
2001,Cameroon,1716,39,0,2002,3
2001,Ukraine,1700,40,0,2002,0
2001,Saudi Arabia,1697,41,5,2002,3
2001,Slovakia,1695,42,0,2002,0
2001,Tunisia,1689,43,42,2002,3
2001,Bulgaria,1681,44,17,2002,0
2001,Austria,1674,45,0,2002,0
2001,Israel,1672,46,0,2002,0
2001,Switzerland,1660,47,0,2002,0
2001,Greece,1657,48,0,2002,0
2001,Egypt,1650,49,0,2002,0
2001,Morocco,1649,50,0,2002,0
2001,South Africa,1632,51,0,2002,3
2001,Peru,1622,52,0,2002,0
2001,Ivory Coast,1618,53,41,2002,0
2001,Iceland,1602,54,7,2002,0
2001,Hungary,1601,55,0,2002,0
2001,Chile,1597,56,0,2002,0
2001,Georgia,1594,57,40,2002,0
2001,Canada,1587,58,0,2002,0
2001,Senegal,1587,58,128,2002,5
2001,Guatemala,1576,60,6,2002,0
2001,Trinidad and Tobago,1571,61,0,2002,0
2001,Venezuela,1571,61,161,2002,0
2001,Qatar,1570,63,39,2002,0
2001,Bolivia,1562,64,0,2002,0
2001,Kuwait,1556,65,0,2002,0
2001,Wales,1555,66,0,2002,0
2001,Northern Ireland,1543,67,28,2002,0
2001,Angola,1539,68,65,2002,0
2001,Iraq,1534,69,0,2002,0
2001,Jamaica,1534,69,0,2002,0
2001,Bosnia and Herzegovina,1529,71,0,2002,0
2001,Algeria,1526,72,0,2002,0
2001,Ghana,1524,73,9,2002,0
2001,New Zealand,1523,74,0,2002,0
2001,Liberia,1519,75,91,2002,0
2001,Togo,1515,76,88,2002,0
2001,Bahrain,1514,77,197,2002,0
2001,Cyprus,1511,78,0,2002,0
2001,Belarus,1510,79,87,2002,0
2001,Zimbabwe,1508,80,22,2002,0
2001,Zambia,1501,81,40,2002,0
2001,Uzbekistan,1499,82,35,2002,0
2001,Guinea,1494,83,0,2002,0
2001,El Salvador,1487,84,31,2002,0
2001,United Arab Emirates,1479,85,0,2002,0
2001,Albania,1472,86,0,2002,0
2001,North Korea,1468,87,23,2002,0
2001,Kazakhstan,1467,88,22,2002,0
2001,Haiti,1462,89,54,2002,0
2001,Northern Cyprus,1452,90,0,2002,0
2001,Gabon,1451,91,28,2002,0
2001,Cuba,1446,92,0,2002,0
2001,Syria,1446,92,0,2002,0
2001,Macedonia,1446,92,0,2002,0
2001,Thailand,1444,95,0,2002,0
2001,Tajikistan,1436,96,0,2002,0
2001,DR Congo,1430,97,0,2002,0
2001,Oman,1429,98,117,2002,0
2001,Ethiopia,1424,99,52,2002,0
2001,Turkmenistan,1422,100,23,2002,0
2001,Fiji,1422,100,0,2002,0
2001,Latvia,1417,102,0,2002,0
2001,Mali,1416,103,0,2002,0
2001,Lithuania,1414,104,33,2002,0
2001,Armenia,1412,105,26,2002,0
2001,Burkina Faso,1409,106,0,2002,0
2001,Martinique,1400,107,46,2002,0
2001,Panama,1396,108,7,2002,0
2001,Lebanon,1395,109,4,2002,0
2001,Moldova,1395,109,0,2002,0
2001,Kosovo,1390,111,0,2002,0
2001,Jordan,1387,112,0,2002,0
2001,Sudan,1385,113,67,2002,0
2001,Kenya,1375,114,43,2002,0
2001,Congo,1371,115,0,2002,0
2001,Indonesia,1359,116,0,2002,0
2001,Burundi,1357,117,0,2002,0
2001,Madagascar,1347,118,0,2002,0
2001,Libya,1345,119,0,2002,0
2001,Estonia,1345,119,0,2002,0
2001,Tahiti,1344,121,43,2002,0
2001,Gambia,1337,122,37,2002,0
2001,Cape Verde,1332,123,0,2002,0
2001,Saint Kitts and Nevis,1331,124,105,2002,0
2001,Rwanda,1320,125,3,2002,0
2001,Tanzania,1317,126,87,2002,0
2001,Barbados,1316,127,0,2002,0
2001,Uganda,1315,128,0,2002,0
2001,Niger,1310,129,0,2002,0
2001,Grenada,1306,130,7,2002,0
2001,Azerbaijan,1300,131,35,2002,0
2001,Sierra Leone,1298,132,0,2002,0
2001,Chad,1294,133,0,2002,0
2001,Guadeloupe,1290,134,0,2002,0
2001,Solomon Islands,1288,135,0,2002,0
2001,Réunion,1281,136,0,2002,0
2001,Bermuda,1278,137,0,2002,0
2001,Malaysia,1277,138,0,2002,0
2001,Suriname,1264,139,0,2002,0
2001,Vietnam,1259,140,10,2002,0
2001,Saint Lucia,1257,141,0,2002,0
2001,St Vincent & Grenadines,1256,142,14,2002,0
2001,Malawi,1255,143,0,2002,0
2001,Mauritius,1250,144,21,2002,0
2001,Benin,1246,145,0,2002,0
2001,Central African Republic,1244,146,0,2002,0
2001,Namibia,1244,146,0,2002,0
2001,Palestine,1243,148,18,2002,0
2001,Faroe Islands,1243,148,41,2002,0
2001,Mozambique,1238,150,16,2002,0
2001,Guinea-Bissau,1221,151,26,2002,0
2001,Singapore,1218,152,0,2002,0
2001,Mayotte,1212,153,0,2002,0
2001,Malta,1210,154,0,2002,0
2001,Yemen,1209,155,29,2002,0
2001,Swaziland,1191,156,20,2002,0
2001,Lesotho,1176,157,0,2002,0
2001,Hong Kong,1172,158,0,2002,0
2001,Eritrea,1171,159,0,2002,0
2001,Kyrgyzstan,1167,160,0,2002,0
2001,Netherlands Antilles,1166,161,0,2002,0
2001,Mauritania,1155,162,0,2002,0
2001,New Caledonia,1154,163,0,2002,0
2001,Zanzibar,1145,164,0,2002,0
2001,Cayman Islands,1141,165,8,2002,0
2001,India,1128,166,45,2002,0
2001,Dominican Republic,1126,167,15,2002,0
2001,French Guiana,1122,168,0,2002,0
2001,Botswana,1118,169,22,2002,0
2001,Luxembourg,1116,170,0,2002,0
2001,Belize,1116,170,39,2002,0
2001,Myanmar,1106,172,0,2002,0
2001,Guyana,1104,173,32,2002,0
2001,Antigua and Barbuda,1103,174,0,2002,0
2001,Bonaire,1103,174,0,2002,0
2001,Vanuatu,1100,176,0,2002,0
2001,Saint Martin,1098,177,0,2002,0
2001,São Tomé and Príncipe,1078,178,0,2002,0
2001,Somalia,1062,179,0,2002,0
2001,Gibraltar,1056,180,0,2002,0
2001,Liechtenstein,1054,181,0,2002,0
2001,Dominica,1053,182,0,2002,0
2001,Andorra,1051,183,0,2002,0
2001,Equatorial Guinea,1036,184,0,2002,0
2001,Papua New Guinea,1021,185,0,2002,0
2001,Bangladesh,1012,186,1,2002,0
2001,Greenland,1008,187,12,2002,0
2001,Taiwan,1002,188,0,2002,0
2001,Seychelles,979,189,0,2002,0
2001,Aruba,978,190,0,2002,0
2001,San Marino,953,191,17,2002,0
2001,Sint Maarten,931,192,0,2002,0
2001,Monaco,904,193,0,2002,0
2001,Sri Lanka,903,194,18,2002,0
2001,Macao,902,195,0,2002,0
